,MCVAR,SHARPE,MVO,N
2019-04-25 00:00:00+00:00,1.5949356000309476,1.6770596093592585,1.639619748637038,1.497571569095613
2019-04-26 00:00:00+00:00,1.6011911665468248,1.6834031919983938,1.6458217126478607,1.5036719377888024
2019-04-29 00:00:00+00:00,1.6024697184484151,1.6849442158975028,1.6473283336294526,1.504448657233263
2019-04-30 00:00:00+00:00,1.6045489118661629,1.6865497530625717,1.6488980276606322,1.5074016883019876
2019-05-01 00:00:00+00:00,1.5932247601579521,1.675116303538743,1.6377198265381914,1.4961389035325083
2019-05-02 00:00:00+00:00,1.5884501497156402,1.6690681070495907,1.6318066542196408,1.493051871835191
2019-05-03 00:00:00+00:00,1.6035371565524168,1.6837259542088705,1.6461372692464653,1.5089706386382447
2019-05-06 00:00:00+00:00,1.5954710300888528,1.6781538372091718,1.640689548131271,1.496893977436043
2019-05-07 00:00:00+00:00,1.5684567628900719,1.6489588104493211,1.6121462917116045,1.472677024742522
2019-05-08 00:00:00+00:00,1.5668536036151628,1.648407531218743,1.6116073196491159,1.4695369121639035
2019-05-09 00:00:00+00:00,1.5601629747010688,1.641910407058683,1.6052552418490973,1.4622463120886302
2019-05-10 00:00:00+00:00,1.5690680511344757,1.650790003563181,1.6139366039905232,1.4714409071462267
2019-05-13 00:00:00+00:00,1.5306237923964272,1.609589772064896,1.5736561555031225,1.4366195088082978
2019-05-14 00:00:00+00:00,1.544036583250522,1.6243121324903087,1.5880498435797035,1.4482399277870117
2019-05-15 00:00:00+00:00,1.5509215930043945,1.6324766702516829,1.5960321104284334,1.4530922767838657
2019-05-16 00:00:00+00:00,1.5636614651974097,1.6471109561133261,1.6103396901715328,1.4630264307806111
2019-05-17 00:00:00+00:00,1.5538498843450084,1.6385446254187614,1.6019646003076473,1.4512332779775121
2019-05-20 00:00:00+00:00,1.5448920822360566,1.6309582509485954,1.5945475894492462,1.4402259484473392
2019-05-21 00:00:00+00:00,1.5587293163794296,1.644916679045917,1.6081943997503767,1.4540873834893266
2019-05-22 00:00:00+00:00,1.5530959766642345,1.6385572074370003,1.6019769014513936,1.4493627903135755
2019-05-23 00:00:00+00:00,1.5343859756934555,1.6196076947859515,1.5834504310902635,1.430749525159934
2019-05-24 00:00:00+00:00,1.5394307661121391,1.6260064314702083,1.5897063179012316,1.4340135850238667
2019-05-28 00:00:00+00:00,1.5259327175803648,1.6099501915166385,1.5740085287529155,1.4242160074108612
2019-05-29 00:00:00+00:00,1.51501262583875,1.5974076602783818,1.561746005800067,1.415478774374177
2019-05-30 00:00:00+00:00,1.5182928202278991,1.6014699126601544,1.5657175695927597,1.4175504668893901
2019-05-31 00:00:00+00:00,1.4999706964268888,1.5789978408962972,1.543747180186328,1.4053733955332801
2019-06-03 00:00:00+00:00,1.501725847671943,1.5781571707604412,1.5429252778031586,1.4116242493938398
2019-06-04 00:00:00+00:00,1.5313031858707957,1.611563239193448,1.5755855656093287,1.4356361901745733
2019-06-05 00:00:00+00:00,1.5429821610941805,1.625114695728787,1.5888344898727385,1.4445343767820424
2019-06-06 00:00:00+00:00,1.5530034072342604,1.6368218074720313,1.6002802438165569,1.4521920246076971
2019-06-07 00:00:00+00:00,1.5678047883803776,1.6530307704361202,1.6161273464652763,1.4650446012313942
2019-06-10 00:00:00+00:00,1.573752263977869,1.6590337304190468,1.6219962921187456,1.4708711727755401
2019-06-11 00:00:00+00:00,1.5743525803474876,1.6584688731145696,1.6214440450847991,1.4733264017555152
2019-06-12 00:00:00+00:00,1.5712438988400452,1.6556475367234271,1.618685694197099,1.4697045643165643
2019-06-13 00:00:00+00:00,1.5783907104567088,1.662602280314755,1.625485175192274,1.4773205809925973
2019-06-14 00:00:00+00:00,1.5763033321391773,1.661597824171206,1.624503143246118,1.4735452016019355
2019-06-17 00:00:00+00:00,1.5768622718985954,1.6624755028280238,1.625361227989108,1.4736321300209423
2019-06-18 00:00:00+00:00,1.5964630126061812,1.6830535513517173,1.645479877694077,1.4924053778407078
2019-06-19 00:00:00+00:00,1.5999431671409468,1.685567273077015,1.6479374813078083,1.497372744821948
2019-06-20 00:00:00+00:00,1.6158038535479997,1.7016116685457492,1.6636236903834705,1.5132714126874407
2019-06-21 00:00:00+00:00,1.6131696662053958,1.6993055029507564,1.6613690092565596,1.5100738545257353
2019-06-24 00:00:00+00:00,1.6114101873053261,1.6986113767403688,1.66069037922635,1.5067163623682225
2019-06-25 00:00:00+00:00,1.5980565294190114,1.684432391508413,1.6468279356849014,1.4946417311016624
2019-06-26 00:00:00+00:00,1.597230954948099,1.6835366155796774,1.6459521576991525,1.4939885441809373
2019-06-27 00:00:00+00:00,1.6014263229280363,1.685977556587448,1.6483386053753326,1.5007203395956856
2019-06-28 00:00:00+00:00,1.6082286704939377,1.6923329444421054,1.6545521110432122,1.5081488855044096
2019-07-01 00:00:00+00:00,1.6193166419262022,1.7031794334379908,1.6651564553173308,1.5194052606061152
2019-07-02 00:00:00+00:00,1.623178739873818,1.7075966523404746,1.6694750611114226,1.522460732576942
2019-07-03 00:00:00+00:00,1.634750891301626,1.7204110495993128,1.682003380723324,1.5322092125025963
2019-07-05 00:00:00+00:00,1.6320702543618868,1.718511839908592,1.6801465703291012,1.5282318805451223
2019-07-08 00:00:00+00:00,1.623782212826347,1.7100103741019153,1.6718348972491044,1.5202057643250197
2019-07-09 00:00:00+00:00,1.62342865032782,1.7102765734609977,1.6720951537625213,1.5186691542852393
2019-07-10 00:00:00+00:00,1.6294495211883053,1.7168773851276682,1.678548604237171,1.5237325040154108
2019-07-11 00:00:00+00:00,1.6355074096102293,1.7264902395950252,1.6879468546364362,1.5248054087243974
2019-07-12 00:00:00+00:00,1.6450433889738754,1.738609844743201,1.6997958932325985,1.530860405702201
2019-07-15 00:00:00+00:00,1.6454735222776304,1.7396039459062116,1.700767801385854,1.5304417670822583
2019-07-16 00:00:00+00:00,1.6420174799848122,1.7362638585874803,1.6975022805640805,1.5269941897203156
2019-07-17 00:00:00+00:00,1.633078532451135,1.7271464821586835,1.6885884469010277,1.5183765445900173
2019-07-18 00:00:00+00:00,1.6369919291345245,1.7299533922101502,1.6913326934702826,1.523788877159438
2019-07-19 00:00:00+00:00,1.6308256164986197,1.723541958145293,1.6850643928182312,1.5182004916677898
2019-07-22 00:00:00+00:00,1.632868988952682,1.7261442385015298,1.6876085780133983,1.5192343208984274
2019-07-23 00:00:00+00:00,1.6438283047004691,1.7376393374981958,1.6988470523082122,1.5294904760613244
2019-07-24 00:00:00+00:00,1.647027273533675,1.7387290429173148,1.6999124302867166,1.5354162056878682
2019-07-25 00:00:00+00:00,1.638851145109567,1.7307105849618407,1.6920729820417684,1.5268452791321578
2019-07-26 00:00:00+00:00,1.6452301589989615,1.7375937601542826,1.6988024923204792,1.5320827601467844
2019-07-29 00:00:00+00:00,1.6437011527692693,1.7371035041248821,1.6983231811460326,1.5291331509417174
2019-07-30 00:00:00+00:00,1.640688605714569,1.7344052484675172,1.695685163269519,1.5257130508321377
2019-07-31 00:00:00+00:00,1.6230275012788915,1.7139789728708523,1.675714898227678,1.5119459427270778
2019-08-01 00:00:00+00:00,1.6071828699913178,1.6975796859648282,1.6596817205425412,1.4965064168790119
2019-08-02 00:00:00+00:00,1.597713583905613,1.6884713191387526,1.6507766953637806,1.4866322064027098
2019-08-05 00:00:00+00:00,1.5507731538855583,1.6385803045574567,1.6019994829667097,1.4434972834993718
2019-08-06 00:00:00+00:00,1.5700183815817932,1.6601065042950518,1.6230451166314046,1.4593658898315525
2019-08-07 00:00:00+00:00,1.5722804254545926,1.6603749673645298,1.6233075863331283,1.4647842685340913
2019-08-08 00:00:00+00:00,1.5990883380845546,1.6887017885040203,1.6510020194986783,1.4893067982346755
2019-08-09 00:00:00+00:00,1.590153076639479,1.6801670026561257,1.6426577702633087,1.4798451376042552
2019-08-12 00:00:00+00:00,1.570608161687394,1.6576997415846775,1.6206920841381116,1.4643510957667616
2019-08-13 00:00:00+00:00,1.592784060461504,1.6825567341639218,1.6449941516831126,1.4826185348566363
2019-08-14 00:00:00+00:00,1.5459787092884683,1.631728632195777,1.5953007720757664,1.4411513453132563
2019-08-15 00:00:00+00:00,1.5516710420741955,1.6381578419429466,1.6015864516396743,1.4459986210556732
2019-08-16 00:00:00+00:00,1.571930861056951,1.6579158574774258,1.6209033752533524,1.4670380007428323
2019-08-19 00:00:00+00:00,1.5887651272165177,1.6755869885855386,1.6381800035455065,1.4826512261184297
2019-08-20 00:00:00+00:00,1.5784284101428052,1.663979857695494,1.626831998442854,1.4742549068057693
2019-08-21 00:00:00+00:00,1.591772246140202,1.6783115195569644,1.6408437101928715,1.4863758620979695
2019-08-22 00:00:00+00:00,1.5913950085491821,1.6799293139069547,1.6424253877884902,1.4830222841478324
2019-08-23 00:00:00+00:00,1.5527807070556885,1.6384346171619695,1.6018570479225789,1.448372425025399
2019-08-26 00:00:00+00:00,1.569130856318697,1.656468686972261,1.6194885124460947,1.4623670751664177
2019-08-27 00:00:00+00:00,1.563097430308319,1.6489788430061079,1.6121658770233207,1.4584325363726311
2019-08-28 00:00:00+00:00,1.5750139429020202,1.6632978545155805,1.6261652208612787,1.4670346097516562
2019-08-29 00:00:00+00:00,1.5952438499184698,1.6851864252478115,1.6475651357207837,1.4851050190188875
2019-08-30 00:00:00+00:00,1.5961907084469107,1.6855186130996058,1.6478899075902922,1.4871590493782392
2019-09-03 00:00:00+00:00,1.5854216866718438,1.6717472480391657,1.6344259841398754,1.4805570471943168
2019-09-04 00:00:00+00:00,1.6025817779043012,1.6889152693143983,1.6512107343902238,1.4979249822212726
2019-09-05 00:00:00+00:00,1.6221857462124982,1.7115977143166572,1.673386800514486,1.5131190010192312
2019-09-06 00:00:00+00:00,1.6246385605404918,1.7148614422539608,1.6765776667083356,1.5144834301366097
2019-09-09 00:00:00+00:00,1.6262808559882334,1.7169651544309,1.6786344141475296,1.5155482602940922
2019-09-10 00:00:00+00:00,1.6281866401457912,1.718844802820553,1.6804720999705243,1.517764440900461
2019-09-11 00:00:00+00:00,1.6414615167373858,1.7324109331020263,1.693735370414897,1.5309880565069487
2019-09-12 00:00:00+00:00,1.646310504595974,1.7373243651228676,1.6985391115025779,1.5357276466921044
2019-09-13 00:00:00+00:00,1.647329275360211,1.7377815760053905,1.6989861153074235,1.5378248811400623
2019-09-16 00:00:00+00:00,1.641797595888453,1.7303587969436727,1.691729047571183,1.5349872458461826
2019-09-17 00:00:00+00:00,1.6453409210398482,1.733703375551262,1.6949989594355364,1.538818141784155
2019-09-18 00:00:00+00:00,1.646380210960899,1.7356056895630694,1.6968588048594642,1.5385891742272706
2019-09-19 00:00:00+00:00,1.6453676805325987,1.7336312012862314,1.6949283964271207,1.5389036590401057
2019-09-20 00:00:00+00:00,1.6374272996057404,1.7246153902284687,1.6861138606791923,1.5324269095193501
2019-09-23 00:00:00+00:00,1.6370726966380384,1.7248174334417719,1.68631139334506,1.5312377573001488
2019-09-24 00:00:00+00:00,1.6262086259772006,1.7138183541520742,1.6755578652859897,1.520616754696147
2019-09-25 00:00:00+00:00,1.634867995731126,1.7240428438177435,1.685554096239077,1.5269701745413258
2019-09-26 00:00:00+00:00,1.6311826531008238,1.7199663903788152,1.6815686484137518,1.5237827186788
