,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2017-06-16 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-21 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-23 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-03 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-02 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-04 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-11 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-14 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-16 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-18 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-21 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-22 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-23 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-24 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-25 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28 00:00:00+00:00,0.0,0.0034302594521649667,0.002456431980066107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-08-30 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-08-31 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-01 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-05 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-06 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-07 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-08 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-11 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-12 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-13 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-14 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-15 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-18 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-19 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-20 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-21 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-22 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-25 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-26 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-27 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-28 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-09-29 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-02 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-03 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-04 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-05 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-06 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-09 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-10 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-11 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-12 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-13 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-16 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-17 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-18 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-19 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-20 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-23 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-24 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-25 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-26 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-27 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-30 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-10-31 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-11-01 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-11-02 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-11-03 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-11-06 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
2017-11-07 00:00:00+00:00,1.177761484918499e-12,0.0,0.003024913192220559,0.0,1.1222339931310438e-12,4.478274049249966e-12,0.006750403639636699,0.0,2.7503476811957918e-12,0.0,1.5699472073708128e-12,1.0649000978108016e-12,8.522188733331096e-13,0.0,6.877711386640089e-12,1.8941823012400803e-12,1.0848152170976587e-12,0.0
