date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2019-06-14 00:00:00+00:00,65.0707080913,259.4043660169,286.5291952562,205.6740868365,57.0749734879,89.80547443309997,117.6857949942,59.913644410699995,26.9625775393,90.49050952350001,74.6834521738,57.23600737939999,75.5925045313,59.868444411800006,10.3414791288,36.67,58.2136897324,88.4898557872
2019-06-17 00:00:00+00:00,65.1467727202,259.5729972058,286.6381567838,205.99571657349998,57.54,90.29133821219999,117.7354556385,60.414479661499996,26.7151236339,90.8970970184,74.4259571789,56.7118137746,75.6521044034,59.7010766179,10.29,36.53,57.92,89.4311375585
2019-06-18 00:00:00+00:00,65.81356675810001,263.1936080274,289.63955159,208.1868439433,59.2,93.1966052994,118.6293472369,61.24920507939999,27.0714572577,91.67060493540001,75.8718906118,57.156883816400004,77.0229014633,59.4549475091,10.47,36.91,58.8623,89.2722724313
2019-06-19 00:00:00+00:00,65.9429447058,263.4217561066,290.2933207557,208.7519763419,60.01,93.86094965040002,118.84785407209999,61.1804629862,27.0219664766,92.4936966932,75.8124686899,56.8403895645,77.3010342001,59.9078250692,10.5,37.059,59.26,89.8283003766
2019-06-20 00:00:00+00:00,66.58983444409999,265.9214654958,293.0668869132,210.8142138664,60.86,95.328456575,119.6722207684,62.535664253,27.1407443513,92.90028418809999,77.0801363571,57.5623920768,78.4334317712,60.2917864789,10.65,37.5,59.54,90.2254631947
2019-06-21 00:00:00+00:00,66.3808392979,265.5813264682,292.6425312911,210.54651957240003,60.75,94.73352133530001,119.11989508190001,62.983960903900005,27.080860506100002,93.34495207270001,76.6715116075,57.3805067863,78.0642105631,60.5236400993,10.61,37.49,59.486,89.0836200927
2019-06-24 00:00:00+00:00,66.27136564989999,265.6509284631,292.2841934976,210.7499176628,60.74,94.83,118.48203754459999,62.419126767399995,26.971422789200002,92.8569650193,76.5223065382,57.599402425200005,78.2137397623,60.543487169399995,10.61,37.49,58.6,88.5275921474
2019-06-25 00:00:00+00:00,65.5747151625,263.751788315,289.4174911503,207.9421755746,60.05,93.39,117.3458538064,61.9236582266,26.881882838899998,92.47852607989999,75.9453802702,57.6292518305,76.7782594506,60.1763163735,10.5,37.34,59.04,87.3956781159
2019-06-26 00:00:00+00:00,65.5349065632,263.7120157465,289.12883015,207.9620886391,60.62,94.78,117.7245817191,62.8749578249,26.8321384221,91.3133325034,76.134373358,57.529753812799996,77.6056543525,58.866409750600006,10.52,37.16,59.0206,85.7474524209
2019-06-27 00:00:00+00:00,65.8732796571,263.6424137515,290.1540743923,208.3205237993,61.25,95.74,118.46210449659999,62.4092173966,27.0709116228,91.9507033487,76.20400239029999,57.718800046400005,77.805026618,58.9457980308,10.61,37.26,59.2891,86.7403594661
