date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2018-11-13 00:00:00+00:00,60.7068544572,248.0602878786,266.7248376581,191.674877438,54.7513857867,86.4045695736,106.2407474544,63.2639889947,26.1583004371,89.5477784487,69.7772150154,52.8423281939,66.4987437246,53.364234174,8.4492396037,32.1792116109,62.1819418967,78.1205219726
2018-11-14 00:00:00+00:00,60.2368659066,245.952765477,264.9013127076,190.0958130535,54.8877771392,87.2846523329,105.4421672258,63.1578089705,25.8060000945,88.8298226193,69.5423737364,52.7836253668,65.7002856396,52.8118896401,8.4296357995,32.0911833724,62.9366005972,77.984372675
2018-11-15 00:00:00+00:00,60.9418487325,248.217126755,267.6660118261,192.2633486372,56.1347837906,89.2110557062,105.2844229831,64.0844710003,26.187658799,89.6166235282,70.4621687457,53.507626901,67.3464893458,52.375828166,8.488447212,32.2281161878,62.8205960098,77.4981251835
2018-11-16 00:00:00+00:00,61.0691372983,249.6197564314,268.3620885546,192.4202742904,55.9789079591,89.1817196142,104.870344346,64.847036629,26.2170171609,90.5214445735,70.4425986392,54.0457361494,67.2380567663,53.1801193294,8.5472586246,32.4814418962,63.2365290551,78.4317203671
2018-11-19 00:00:00+00:00,59.9920802031,245.5028236251,263.8228839734,188.4775172556,54.9170038576,87.3433245169,102.3070004022,64.8277311701,26.2072310403,89.3707482442,69.327102564,53.2728155926,64.6751048884,53.4126854489,8.4590415057,32.2770207647,62.5350834681,78.4317203671
2018-11-20 00:00:00+00:00,58.924814536,240.2362938299,258.9405429768,184.8584193804,53.8356152771,85.6516098795,99.9901318377,62.704130685,25.6298499233,88.5347722785,67.8886997303,52.3042189455,63.28519637,53.1898095843,8.3218148765,32.003155134,61.601435204,77.5953746818
2018-11-21 00:00:00+00:00,59.1891830958,240.3836780592,259.8228937593,185.3095806332,54.6929323499,87.6269067394,101.0351874455,63.6887090917,25.6494221645,88.033186699,68.3681673416,52.7249225397,63.7484992095,52.404898931,8.4786453099,32.1694306955,62.1819418967,77.7023491299
2018-11-23 00:00:00+00:00,58.9052316798,238.5757648459,258.087603887,183.4460885023,54.2642738135,86.7859387693,100.5816727478,61.6905940899,25.4439136313,88.1610418467,68.2311765955,52.1574618777,63.1669062833,52.4339696959,8.4688434078,32.1987734417,61.5433845348,77.4397754846
2018-11-26 00:00:00+00:00,59.7962516403,242.0933351196,262.25426036,186.7317193646,55.7645786909,88.7710143265,102.8393872213,62.6172561198,25.9625780246,89.0166878352,68.7302143133,52.7542739532,64.5962448306,52.7440578553,8.5276548204,32.5215436493,61.6111103156,77.7120740798
2018-11-27 00:00:00+00:00,59.913748778,243.1839784168,263.1366111425,187.7321204033,55.8620010856,89.1328261276,103.1450166915,62.4435069892,25.9821502658,89.9411789032,68.6127936738,52.1085428551,64.7243924245,53.1413583094,8.6746833518,32.4139535801,60.6532742727,77.9551978255
2018-11-28 00:00:00+00:00,61.2845487174,249.4134185103,269.1954198492,192.7586452299,57.4305016392,91.3525904206,106.1914523786,63.5149599611,26.4812424178,92.1048814028,70.2566826266,52.9108148255,66.9916190858,53.1025972895,8.8511175894,32.8834375185,61.0306036229,78.6456692633
2018-11-29 00:00:00+00:00,61.1768430078,249.1677781281,268.6071859942,192.7635491566,56.4855044113,89.5924249019,105.6985016202,63.9300273287,26.2561616434,92.409766755,70.2958228398,53.2923832016,66.3410236091,53.0832167796,8.8217118832,32.6291337185,61.6304605387,78.7526437114
2018-11-30 00:00:00+00:00,61.5978744178,251.0542962637,270.2444368906,194.1366486214,56.3296285798,90.9809999222,106.4675048033,63.8141945749,26.3931673322,94.2882539251,70.9807765701,53.4293564649,66.9719040713,53.8681274329,8.8119099811,32.844313857,61.4272831962,79.5306396977
2018-12-03 00:00:00+00:00,62.3518143844,254.2181443869,273.8228595086,196.5788040982,57.9955515281,92.8487311115,108.4590258673,65.2331458081,26.5595313829,93.8358434024,71.8027210466,54.3686016985,68.4505301547,54.4107817118,8.909929002,32.9749868865,62.3270685699,79.9001877912
2018-12-04 00:00:00+00:00,60.3249887598,246.3576521553,264.9503321955,190.2233151466,56.6706069611,90.9223277383,104.5548558606,63.3605162895,25.4047691488,91.7409859824,68.7497844199,52.7542739532,65.8580057552,54.4495427317,8.7923061769,32.1009642878,60.3001327013,78.665119163
2018-12-06 00:00:00+00:00,60.197700194,245.365265011,264.5483723946,189.710364418,55.7256097331,89.2990639821,105.0576656342,62.1925360227,25.0524688062,91.3967605847,68.3681673416,52.0400562235,66.0058683635,54.5076842616,8.7530985685,32.1694306955,60.9822280652,80.6392839781
2018-12-07 00:00:00+00:00,58.8366916828,240.0496071394,258.4013286097,185.397851313,54.926746097,87.7344724099,101.9126397955,61.8450377616,24.5729488955,89.065862892,66.5677175361,50.7877292454,63.6794966589,54.7111796162,8.5472586246,31.8466604879,59.1439568717,79.5014648482
2018-12-10 00:00:00+00:00,58.8562745391,240.442631751,258.8915234889,186.1530560187,54.8195814629,87.2846523329,101.9915119168,60.8797648138,24.2304346735,89.4100882896,66.734063442,50.9247025086,64.5568148017,54.817772421,8.5521595756,31.6803849263,58.3989732828,79.0541171561
2018-12-11 00:00:00+00:00,58.8464831109,239.9710022171,258.9503468744,186.0680219304,55.0241684917,87.7540298046,102.0309479775,60.8990702728,23.9955677785,89.6854686078,66.3426613104,50.7583778319,64.6356748595,55.0406482855,8.5570605267,31.6631705153,58.2054710519,79.1124668551
2018-12-12 00:00:00+00:00,59.1989745239,241.5922287398,260.254265253,187.0063392576,55.7840631699,88.5852190773,103.1055806309,61.1403885097,24.1325734673,90.452599494,66.7144933354,51.1986490351,65.1384077279,54.6917991062,8.6844852539,32.0422787955,58.6021506252,77.809323578
2018-12-13 00:00:00+00:00,59.0423116737,241.9754277361,260.1660301747,187.4841778713,55.6768985358,88.8883586944,102.5929118421,61.3334430993,23.956423296,90.5411145963,66.5285773229,50.6018369596,65.2468403073,55.1666216002,8.5766643309,32.1009642878,58.1570954942,78.2761211698
2018-12-14 00:00:00+00:00,58.004420291,237.2100043207,255.3621203588,183.2793549959,54.8682926603,87.7344724099,100.887302218,59.933797325,23.7215564009,87.4922610741,65.6087823136,50.2104847789,63.6499241373,55.0600287954,8.5864662329,31.6803849263,57.4798376861,78.1205219726
2018-12-17 00:00:00+00:00,56.7995223935,232.3070222912,250.3523286936,179.7092963873,54.4201496449,85.9743068912,98.3239582742,58.8430388941,23.4866895058,85.7514640631,64.5324264516,49.3495099815,62.2994456477,53.2867121341,8.380626289,31.2793673956,56.3091491892,75.2537827847
2018-12-18 00:00:00+00:00,56.7699700926,233.2208045131,250.0778195613,180.1310340801,54.8114330539,85.7102820634,99.0929614573,57.4530458494,23.3986144202,85.0040031996,64.8553332102,49.6234565079,62.7923210089,52.9281726999,8.3367010252,31.2456232376,56.997225707,75.9289239903
2018-12-19 00:00:00+00:00,55.8932518315,229.349512089,246.3327306843,177.0905995508,53.8881468242,83.989231334,97.1310174388,56.7773547859,23.1050308014,83.8926469157,63.6322015489,48.9483739963,61.5502750988,52.8409604051,8.2369583522,31.0152826803,56.5282984456,75.0972283022
2018-12-20 00:00:00+00:00,54.9574289687,224.8985083629,242.3229365727,173.8045763744,54.3051147989,83.7838786902,94.9521750866,55.2039598811,22.8995222682,82.7124455523,62.4677802073,48.2928590937,60.4462342899,52.8118896401,8.1481327877,30.9957208495,55.6826597441,74.0013469251
2018-12-21 00:00:00+00:00,53.7950384653,220.7873726696,237.3870662952,170.0289451602,54.166125474,83.1971568506,92.8086280087,54.6730597599,22.4443697978,81.6891126201,61.2959222252,47.8610019623,58.6177652751,52.5880447501,7.9694891943,30.6142651496,54.9076544376,73.0815893406
2018-12-24 00:00:00+00:00,52.4553341563,214.8856529931,231.1146037209,165.7774369029,53.7193740725,82.4481086354,91.046689465,52.4611929687,21.9716494159,79.7328421437,59.4151959369,46.6201611707,57.0533046478,50.3891393294,7.9496399061,29.76,54.1915102936,70.4495171044
2018-12-26 00:00:00+00:00,54.9672797356,225.3392833382,242.7916409662,174.5996899294,54.791577436,84.4411416884,96.4413889387,55.7254016693,22.9663318861,83.210656324,62.1821283297,48.7079250423,60.4990786877,51.0732432381,8.187831364,30.72,55.8739585223,72.7586957206
2018-12-27 00:00:00+00:00,55.4893703855,227.8517015644,244.6556274859,175.6654654628,54.7617940092,84.0147714333,96.9561125582,56.0177188664,23.2420854422,84.1295106386,62.9600203547,49.6040878363,60.9347512674,51.5032514092,8.1481327877,30.74,55.1725296689,72.8761115824
2018-12-28 00:00:00+00:00,55.4409627314,227.0831971658,244.3400318847,175.7259580926,54.920638952,84.2824922912,96.9660110893,55.5889869774,23.2322371009,84.2283121778,62.7926258683,49.3381933809,60.7961281739,51.630299278,8.1679820758,30.955,55.8592432316,73.101158651
2018-12-31 00:00:00+00:00,55.9734799829,229.7631099404,246.4801645555,177.4516263104,54.9007833341,84.0940961319,98.0053568595,55.8813041745,23.4587489506,85.4732115719,63.4228168759,49.7518069781,61.3704238472,51.7182554948,8.1977560081,31.14,56.0456369129,73.3262057195
2019-01-02 00:00:00+00:00,55.9438956911,229.9207518683,246.7365859815,178.1917482086,54.4242485059,83.5983167655,98.7477466953,56.9823656168,23.6557157764,84.1789114082,63.7477591142,50.0078534907,61.4100304453,50.8289204135,8.2573038725,31.0,56.2075051099,71.7410915846
2019-01-03 00:00:00+00:00,54.6816325766,223.3786118597,240.8487555462,172.9714217533,52.8457268875,81.3970563786,96.6096639681,56.4172190358,23.1239053468,82.4696447799,61.8079524189,48.5897497288,58.3108141394,50.8191475006,8.187831364,30.67,55.9671553629,72.2009703768
2019-01-04 00:00:00+00:00,56.5454429566,230.8271929538,248.9161681024,179.1489725302,54.7121549646,84.6295378477,99.8068895277,58.3367686299,23.8920759673,84.9298031062,64.1514752285,50.5002506302,60.8951446693,51.5716618001,8.4359474659,31.5,57.9291941136,72.973958134
2019-01-07 00:00:00+00:00,57.077960208,231.8912759673,250.8787782475,180.2467213296,55.049700468,85.4426160086,102.0637546286,59.2039763146,23.9216209912,85.2558481856,64.6733521567,50.6775136004,61.4397353939,51.2198369328,8.5054199745,31.48,58.2921712825,73.7078072705
2019-01-08 00:00:00+00:00,57.6597846124,234.413546814,253.2358828942,181.8430162397,54.9007833341,85.9483109624,103.1921871791,59.6619399233,23.9413176738,85.9178184984,65.5595582611,51.2093025111,61.95462117,51.8550762765,8.6046664153,31.83,58.8415421326,75.0483050265
2019-01-09 00:00:00+00:00,57.9852118216,235.3988088635,254.4193663988,182.3759040064,56.2807487742,87.8223569674,103.7168093297,60.6070988605,24.0594977692,86.3031445013,66.0026613134,51.2289983967,62.7566547827,51.5423430611,8.6741389238,32.01,59.9304736393,74.9504584749
2019-01-10 00:00:00+00:00,58.2218861555,236.4628918769,255.3168413898,182.7706356854,56.7870670292,88.5164480804,103.4198533954,60.7824891788,24.0693461105,86.4711071179,66.8987141523,51.6820037651,63.0339009698,52.2166740568,8.7733853646,32.25,61.1273172772,75.9876319212
2019-01-11 00:00:00+00:00,58.2416090167,236.344660431,255.4154650151,182.6028747218,56.5090883794,88.2784739845,103.5188387068,60.4219646357,24.1284361583,86.7576315817,66.8297870109,51.4751969665,62.9150811754,52.0212157972,8.823008585,32.17,60.7839604958,76.2518176103
2019-01-14 00:00:00+00:00,57.8865975158,235.4185141044,253.8572117341,181.8627528236,55.7843583281,87.3067464263,102.8853327136,60.2758060372,24.2958579602,85.7992566513,66.8199402764,51.0812792548,62.3308838525,50.8484662395,8.7833100087,31.97,60.460224102,76.0072012315
2019-01-15 00:00:00+00:00,58.5078676424,237.0934595886,256.7666086829,184.2015380219,56.4098102902,88.2288960479,103.8157946412,60.4901719817,24.5125214685,87.340560663,66.613158852,50.7464492,63.2715405588,51.4739326703,8.7336867883,32.09,60.9409235959,76.7606196783
2019-01-16 00:00:00+00:00,58.7050962541,238.2954792889,257.3879375228,184.6012038469,57.0352622522,89.7063185598,103.5782298937,60.4122207291,25.0344835568,87.1824782003,66.6820859935,50.9434080558,63.330950456,51.6596180169,8.7634607205,32.2727,61.5614183508,77.2400677808
2019-01-17 00:00:00+00:00,59.1389991997,240.206887665,259.3406853054,185.7495769842,57.4522302269,90.1326888149,104.2810256049,60.9676234036,25.1723603349,87.9531302061,67.8243071948,51.8395708497,63.7369180872,51.8746221025,8.8924810935,32.62,61.7159289024,77.6510232973
2019-01-18 00:00:00+00:00,59.9180522156,243.5803263962,262.7925121937,187.8678058568,57.9585484819,91.3027281197,105.726211152,62.2050995379,25.6056873516,89.0004265218,69.1142294135,52.6963418725,64.707279742,51.9332595804,8.8825564494,33.05,62.3143507213,77.9445629519
2019-01-22 00:00:00+00:00,59.1192763385,240.5731618728,259.24206168,185.1291574676,56.8466338827,88.9130715735,104.1424461689,60.8506965248,25.3102371129,88.3878569787,67.6864529118,51.967594106,63.6180982927,52.0309887102,8.7733853646,32.6,61.7382961441,77.7195158833
2019-01-23 00:00:00+00:00,59.1587220608,242.2690054729,259.7844916196,185.9383574097,57.1146847236,89.4980912259,104.3503153229,60.2270865043,25.3397821368,88.4866585179,67.7849202568,51.6130681655,63.8359345825,52.5587260111,8.8825564494,32.73,61.6570677399,77.7195158833
2019-01-24 00:00:00+00:00,59.2869206584,242.0225165775,259.9225646951,185.7015184022,57.9188372462,90.678046118,104.7858506933,60.5486354211,25.3988721845,87.7456469738,68.1295559641,51.3373257674,64.3706236577,52.8323675746,9.081049331,32.88,62.7852400215,77.9934862276
2019-01-25 00:00:00+00:00,59.8095764792,243.9155512939,262.1218715411,186.8758451474,59.1399577435,92.3736115511,105.9439788372,61.3184040401,25.6056873516,87.8543286669,68.9960685995,52.3122721037,65.2815754153,52.109172014,9.1356348734,33.01,64.3414310566,78.9034591569
2019-01-28 00:00:00+00:00,59.4249806865,241.6577130124,260.1296743084,184.981133088,58.6832785331,91.6200269142,105.3302699062,60.7045379262,25.5269006213,86.8564331209,68.3363373884,52.2334885613,64.4102302559,51.8648491895,9.0959362971,32.87,63.6877778468,79.6177389831
2019-01-29 00:00:00+00:00,59.3362278113,242.2591459171,259.7844916196,184.171933146,58.703134151,91.5704489775,104.6472712573,60.889672151,25.4382655497,87.2812797395,69.2816238999,52.7751254148,63.7171147881,52.0114428842,9.1903196623,33.0718,64.3352506345,80.2537415681
2019-01-30 00:00:00+00:00,60.2040337025,246.6663673661,263.897096798,187.7442548412,59.8944712215,93.7617937771,106.7061657353,61.7471359291,25.585990669,88.4767783639,70.3647646942,53.3364581539,65.697444696,52.4121323164,9.2497682803,33.27,65.0415845848,80.889744153
2019-01-31 00:00:00+00:00,60.6971052316,246.6072100312,266.2147519945,190.0435668716,60.2022332981,94.8624239706,107.6762217874,62.1466360985,25.5465973039,89.5833556031,70.6700134635,52.5387747879,65.6281331492,53.5164714833,9.4184872296,33.6771,64.6687972221,81.7410091514
2019-02-01 00:00:00+00:00,60.8351652597,246.9621540406,266.3429627075,189.6065989029,59.705842852,94.4063069535,106.1023553355,63.2282097276,25.6549290581,89.6623968345,70.778327543,52.6963418725,66.0142974813,53.3112403107,9.4284118737,33.55,65.0612049723,81.1832838076
2019-02-04 00:00:00+00:00,61.2690682054,248.7763123104,268.2168115898,191.3659179964,60.0136049286,94.5352095887,106.7952525156,63.3743683262,25.7632608122,89.4055128325,71.6940738509,52.6077103874,67.073773982,53.3991965275,9.4184872296,33.53,64.7374685784,81.7312244962
2019-02-05 00:00:00+00:00,61.5451882616,250.393279464,269.3411209191,192.6191910773,60.8673964958,96.1117879739,107.7950041611,63.4718073919,25.6943224232,89.2770708316,72.314418124,52.9917801562,67.6381680058,53.5066985703,9.4879597382,33.71,65.63019621,82.2302419091
2019-02-06 00:00:00+00:00,61.4071282335,250.3045434617,268.9860758677,191.9974886828,60.2419445337,95.2094695271,107.3495702597,63.0040998765,25.6647773993,89.6821571423,72.334111593,52.6766459869,67.8659059452,53.4773798314,9.4284118737,33.65,65.2770292349,81.6627319102
2019-02-07 00:00:00+00:00,60.8943338432,248.3622109662,266.4218616078,189.6456773392,59.4775032468,93.7320470151,106.4686009878,61.6107212372,25.4087205258,88.6941417502,71.8417748683,51.9478982204,66.9351508885,54.181029566,9.3291654329,33.5,63.8055001718,82.28894984
2019-02-08 00:00:00+00:00,60.9633638573,247.790356729,266.7473195716,189.4698243761,59.2193802149,93.9204431744,106.0429641486,61.3281479466,25.2806920891,88.8621043669,71.9500889477,51.8986585065,67.3213152205,54.4155794775,9.3093161448,33.5319,62.765619634,82.3085191503
2019-02-11 00:00:00+00:00,61.0521167325,247.415693608,266.8952550096,189.5600205648,59.3484417308,93.9303587617,106.2310362404,61.6204651437,25.3594788194,88.7534226737,72.334111593,51.9774420488,67.2916102719,54.3960336516,9.3887132974,33.61,62.5694157589,82.543350874
2019-02-12 00:00:00+00:00,61.8311697485,250.9552741454,270.3273571729,192.2098543262,59.7654097055,94.4955472394,107.8642938792,62.3999776693,25.7337157884,89.968681606,73.4566393253,53.1394992981,68.1827587305,54.5230815203,9.46811045,33.74,62.9029623465,82.0639027715
2019-02-13 00:00:00+00:00,62.008675499,252.2074377338,271.2051074388,192.5402447415,59.8150487501,95.1797227651,108.5967851838,63.1794901948,25.8026541774,90.1662846845,73.8898956431,53.2084348976,68.2718735763,54.3667149126,9.4780350941,33.8553,63.0304948653,82.4455043224
2019-02-14 00:00:00+00:00,61.9001997626,251.5764261617,270.603503324,192.2748863703,59.8150487501,94.6541966367,108.2008439381,63.4036000459,25.4875072561,90.3737679168,73.5452599358,52.9326924995,68.3906933708,54.2787586958,9.5673568908,33.81,62.5105545964,82.7096900116
2019-02-15 00:00:00+00:00,62.6003613339,255.7056081368,273.5523497229,193.9500289332,59.457647629,93.940274349,108.9432337739,64.4267102357,26.029166027,91.7372291579,74.5299333852,53.6515923232,68.9352840955,54.4448982165,9.5276583145,34.19,63.1678375779,83.2184920796
2019-02-19 00:00:00+00:00,62.6891142091,255.8637867461,274.0257431248,194.4087071442,60.0731717821,94.9615798438,109.3886676754,64.621588367,26.0685593922,91.5198657717,74.5003931817,53.9864223781,68.9550873946,54.7674043448,9.597130823,34.4916,63.521004553,83.2380613899
2019-02-20 00:00:00+00:00,62.8271742373,256.5459319989,274.5780354269,194.800083604,60.5199231835,95.4672747976,109.6064353605,64.894417751,26.2359811941,91.4111840785,74.8548756235,54.9121290004,69.0343005909,55.0117271693,9.5475076026,34.64,63.9134123031,82.6509820807
2019-02-21 00:00:00+00:00,62.6200841951,255.5869741798,273.6016615356,194.1981177935,60.331294814,95.4077812736,109.3886676754,63.8907953743,26.0981044161,90.6108916109,74.5496268542,54.695474259,69.0640055395,55.4124166016,9.6070554671,34.74,63.2659395154,82.7194746667
2019-02-22 00:00:00+00:00,63.0244028489,257.2083049254,275.2979878922,195.5698103781,61.0560248653,97.2223337547,109.982579544,64.0759295992,26.0587110509,91.4408245403,75.0419635789,54.931824886,69.9452523486,55.7544685559,9.6963772638,34.97,63.6542269842,83.1597841486
2019-02-25 00:00:00+00:00,63.1032942936,257.9201086674,275.6727576687,196.1816444806,61.6020543559,98.8584056639,109.6163338917,64.1831125714,26.1670428051,91.5692665413,75.3373656137,55.2863508264,70.2819084329,55.3928707756,9.7360758401,35.12,64.237148697,82.5531355291
2019-02-26 00:00:00+00:00,63.0046799878,257.5740929595,275.4755104179,196.3198005683,61.2545810437,98.5113601074,109.7648118589,63.9784905335,26.0882560748,91.2432214619,75.1305841893,54.9712166571,70.430433176,55.3244603847,9.7559251283,35.181,64.2567690845,82.3280884606
2019-02-27 00:00:00+00:00,63.0342642795,256.9117200329,275.3571620674,196.0829615609,60.8078296422,97.1727558181,109.6856236097,64.2220881977,26.1867394877,90.8183748433,75.4259862241,54.882585172,70.3611216292,55.3928707756,9.6864526197,35.14,63.7515441062,82.0932567369
2019-02-28 00:00:00+00:00,62.8370356679,256.328436411,274.8443192155,195.5698103781,60.1327386356,96.627398515,109.091711741,63.5789903641,26.1178010986,90.5516106874,75.1699711273,54.2129250623,70.1630886384,55.715376904,9.6269047552,35.05,62.4811240151,82.3378731157
2019-03-01 00:00:00+00:00,63.3005229052,257.4554590025,276.5603702971,196.9316346708,60.3511504319,97.5792948985,109.9726810129,64.7482591524,26.2852229006,91.8360306971,75.2388982687,54.1439894627,70.6383678163,55.8326518597,9.6169801112,35.2,63.1678375779,82.161749323
2019-03-04 00:00:00+00:00,63.0145414183,255.3398201027,275.5544093182,196.6947956634,60.3610782408,98.7493342033,109.6262324228,64.8651860313,26.1178010986,90.5911313031,74.904109296,54.3901880325,70.3710232788,55.9303809896,9.6368293993,35.1413,63.0304948653,82.5042122534
2019-03-05 00:00:00+00:00,62.8764813902,255.250844635,275.1796395418,196.8822932109,60.8475408779,100.3060814138,109.9033912949,64.6508200867,26.0193176858,90.5417305335,74.4216193057,54.1341415199,70.1630886384,55.8619705987,9.7063019079,35.1,62.8735317653,82.7586132873
2019-03-06 00:00:00+00:00,62.4129941529,253.9458711081,273.5129002728,195.9546737652,60.3511504319,99.5326656022,109.3886676754,63.8323319349,25.8518958838,89.217789908,73.7225011567,54.2523168334,69.7967276055,55.8619705987,9.5772815349,34.83,62.2358691713,82.3574424261
2019-03-07 00:00:00+00:00,61.9001997626,251.909321513,271.2248321639,194.2573275453,59.5569257182,96.9744440715,108.062264502,63.4523195787,25.585990669,88.5162989796,73.2793981044,53.8091594078,69.1333170863,56.0476559453,9.4383365178,34.6523,61.1959886335,82.2106725988
2019-03-08 00:00:00+00:00,61.7818625956,251.8104598822,270.6824022243,194.0402251219,58.9116181383,95.3780345116,107.3099761351,62.2635629773,25.5761423277,88.3285760551,73.131697087,53.897790893,69.1234154368,56.2431142049,9.4284118737,34.61,61.4804842523,82.28894984
2019-03-11 00:00:00+00:00,62.6989756397,253.8371233142,274.6076225145,197.1980785541,59.9639658839,97.7875222324,108.7848572756,63.2379536342,25.8420475426,89.3363517551,73.7520413602,54.6659304306,70.6086628677,56.6438036372,9.6467540434,35.1,63.0599254466,83.502247079
2019-03-12 00:00:00+00:00,62.8666199596,252.9473686367,275.643170581,197.8789907005,60.46035633,98.5014445201,109.091711741,63.6471977101,25.9011375903,89.9884419139,73.1415438215,54.8727372292,71.0245321484,57.0347201564,9.726151196,35.2205,63.0459949715,83.8447100094
2019-03-13 00:00:00+00:00,63.3103843358,254.420406936,277.4677076506,199.1618686573,60.3213670051,98.4122042341,109.4777544557,64.2902955437,26.0784077335,90.9566969982,73.7815815636,55.1386316846,71.4899096767,57.0933576343,9.8055483486,35.39,63.1285968029,84.2263115604
2019-03-14 00:00:00+00:00,63.2709386135,254.6082440346,277.2901851249,199.0829223215,60.0235327375,97.7280287085,109.1511029279,64.3585028897,26.1768911464,90.8084946893,73.5354132013,54.7250180874,71.6384344198,57.0835847213,9.7559251283,35.3721,62.687138084,84.3535120773
2019-03-15 00:00:00+00:00,63.517474378,255.9375375227,278.6542484876,200.128961271,60.7780462155,98.9377303625,109.8493453148,64.3327789763,26.35879001,91.2243503679,73.2771333555,54.7930673721,72.5032444906,57.2890113522,9.7559251283,35.57,62.3928322714,84.1578189743
2019-03-18 00:00:00+00:00,63.8133172955,256.5814927731,279.6646190164,200.8500373657,61.214869808,100.1276008419,110.912083104,65.2264261885,26.6260402279,91.0855156135,73.9901964183,54.9216431619,72.8111771635,57.0724177365,9.855171569,35.76,62.9268992193,83.6881555269
2019-03-19 00:00:00+00:00,63.7738715732,256.4725157308,279.7339581703,201.0582440388,61.1453751456,100.4746463984,111.4682823208,65.0496608059,26.4181789473,91.8094396897,73.7227977698,54.8524100443,72.9601768439,56.4226368894,9.8055483486,35.79,63.4130924217,83.4435391481
2019-03-20 00:00:00+00:00,63.5265902845,254.8973021182,278.8919827297,201.0979024527,61.1354473366,100.1176852546,111.6271963828,65.6192381499,25.8737803553,91.174766527,73.2177114336,54.8029578174,72.7615106034,56.5703143546,9.8750208572,35.71,62.844101184,83.7204693506
2019-03-21 00:00:00+00:00,64.2590564236,257.1660060004,282.0419614371,203.2394568051,61.5325596935,100.0978540799,113.1567442289,66.0807922045,25.7945951055,91.5317701811,73.9208708427,55.3864940945,74.5892400165,57.17086938,9.7559251283,35.9343,63.2266987404,85.1394603565
2019-03-22 00:00:00+00:00,62.9425970113,252.5889702206,276.6136962432,199.6801141546,60.1525942535,97.3413208027,110.912083104,64.2934977802,25.0819278578,89.865753129,72.2471533759,53.734789717,72.8310437876,57.5843662826,9.5673568908,35.3,61.372572121,84.6270469377
2019-03-25 00:00:00+00:00,62.8634114828,252.697947263,276.4056787813,199.2240423944,60.1228108267,97.4702234379,111.5676036095,64.3229586773,24.9730481394,89.8161692882,72.415515488,53.6358852633,72.5131778027,57.6335921044,9.5475076026,35.18,60.9016828209,84.6467551461
2019-03-26 00:00:00+00:00,63.3781174184,254.0750207985,278.4660422126,200.4435386228,60.1625220624,97.5297169619,112.0443457954,65.2460667866,25.2699928259,90.4310089145,72.9007945168,53.9622699606,72.9105102838,58.0470890071,9.6169801112,35.43,61.0095949521,85.2774178154
2019-03-27 00:00:00+00:00,63.0712734953,253.7282756637,277.0099199799,199.5214804989,59.9738936929,97.4404766759,111.8159068313,64.7845127319,25.1611131075,89.6773345338,72.980023746,53.893036843,72.4933111786,57.6434372687,9.5276583145,35.32,61.3248945794,85.1000439397
2019-03-28 00:00:00+00:00,63.3682192273,254.6892550373,278.0599128824,199.9973814661,60.2220889159,97.956087217,112.4912915946,65.0300202078,25.3788725444,89.9054202017,73.5148210431,54.4172304478,72.7913105394,56.9641209286,9.6467540434,35.3028,62.0592856837,85.8391017553
2019-03-29 00:00:00+00:00,63.744350488,256.7201908271,279.8132029177,201.1673046771,60.6986237441,99.4533409036,113.077287198,64.9318172174,25.4481596379,90.9863479319,74.3071133351,54.8919718258,73.5065090054,57.2693210235,9.6864526197,35.4162,62.3143507213,85.7701230258
2019-04-01 00:00:00+00:00,64.4966130093,259.949874083,283.1315767133,203.6558701514,61.7708271076,100.9109322409,114.3188033068,65.7861832335,26.0717434797,91.1251826862,75.8421796508,55.7128787918,74.5097735203,56.8755144495,9.7757744164,35.64,63.8545511406,85.7405607132
2019-04-02 00:00:00+00:00,64.4966130093,259.2563838133,283.2702550211,204.0524542908,61.9495276682,100.7225360816,114.2989390491,65.3344494779,26.0519471672,90.9169305547,75.8124686899,55.9007972539,74.768039633,56.9542757643,9.8154729927,35.5731,64.0311346282,86.2923905488
2019-04-03 00:00:00+00:00,64.6549840664,259.5635009327,283.716006725,204.3796362057,62.7437523819,101.3571336706,115.1034414877,64.7059503396,26.131132417,90.7979293367,75.5846846559,56.6326902116,75.3739716667,56.8656692851,9.8253976368,35.81,64.7963297409,86.203703611
2019-04-04 00:00:00+00:00,64.8034569324,261.3269476184,284.4688318249,204.8941049805,62.982019796,102.3090300542,116.0370616016,65.2460667866,26.2895029165,90.6095107415,76.0501563775,57.2063360433,75.0561056818,56.6687659981,9.9047947894,35.84,64.2665792783,86.0756002563
2019-04-05 00:00:00+00:00,65.1399954288,261.7034137648,285.8457093102,205.2834514593,63.4188433885,103.4493225969,116.7223784937,66.3950417736,26.3290955413,91.234267136,76.2680367578,57.1865551526,75.4137049148,57.200404873,10.0238905183,36.0489,65.0219641973,86.6668465087
2019-04-08 00:00:00+00:00,65.1795881931,260.7721554027,286.0636323655,205.6883638655,63.0316588406,103.4294914223,117.1395279062,66.6896507447,26.35879001,91.2144335997,75.9412161873,57.2063360433,75.7017709636,56.7967531347,10.0139658743,35.975,64.7178481909,86.1544330899
