date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2013-09-11 00:00:00+00:00,63074,7044037,94296092,16167,16427,285535,5099232,10700156,32430172,6753927,11984353,6173856,9332656,24753014,52185,21937,12083,9867737
2013-09-12 00:00:00+00:00,59273,5555697,83134871,32854,392301,327724,4258675,10702366,34011724,3098376,8270430,5960816,6052632,18819147,17258,21349,9468,9121319
2013-09-13 00:00:00+00:00,52205,4828625,72700859,9466,12642,999152,5629215,5979002,29405015,3668804,6506604,7414421,3991168,10382521,10680,42457,32698,8045975
2013-09-16 00:00:00+00:00,103880,6715249,126115232,25485,79655,288189,6550126,8067902,39923477,6880453,15521773,8439368,8213483,25235705,19717,17164,35291,13743798
2013-09-17 00:00:00+00:00,63567,4517618,82269719,3653,22373,168490,4240478,5422103,33546848,3654014,7650991,4650378,6401365,9723496,5732,45764,19080,8761631
2013-09-18 00:00:00+00:00,107681,9637824,203079713,9198,80135,224165,9662243,11151239,51052357,6868642,12259941,10134382,8826281,29501746,20759,22245,38432,37540346
2013-09-19 00:00:00+00:00,113789,7626795,146510429,10549,151009,478202,6338749,9138540,40324970,6104127,12368453,6204086,6649168,20018302,18997,15365,18837,20323371
2013-09-20 00:00:00+00:00,108683,9189831,132555427,8640,12890,300970,7688328,13075594,43893255,8986309,11923864,10988321,7779631,18840479,8851,21756,13527,17910061
2013-09-23 00:00:00+00:00,82309,8662342,104534720,50996,37191,217205,7157182,8520098,50584327,4773764,7456133,6556341,8043495,15388049,16064,19000,15267,12152497
2013-09-24 00:00:00+00:00,40130,5571079,101097962,10553,48287,435514,3862563,5540653,40259317,5956762,6754999,3488392,4747549,11971683,9793,12662,25149,13075014
2013-09-25 00:00:00+00:00,52989,7187185,117195118,4155,45650,186500,5720729,11193739,39136981,5186466,8193159,4258959,4591285,13861847,6001,21251,25042,9013587
2013-09-26 00:00:00+00:00,37326,5026285,77036992,5301,36636,67834,3516786,7720240,28863243,4319261,5382966,5845163,5065264,8567693,15673,68238,16288,4380679
2013-09-27 00:00:00+00:00,49998,6634986,98644882,5108,18277,59150,4953310,7171002,49207433,3537072,5966083,3796334,6199540,7637806,36668,11440,23559,5971114
2013-09-30 00:00:00+00:00,157526,9426050,143620138,36258,15016,179962,5381594,10411368,39822281,8085273,7457966,5672645,7522105,9595751,73193,13188,16601,9374798
2013-10-01 00:00:00+00:00,45489,8611923,126997489,31151,54678,180833,6199057,10849587,40813264,11685104,11184986,5018695,8176984,7856802,37382,14650,38106,16470452
2013-10-02 00:00:00+00:00,62151,8896388,112859880,25418,44031,52784,5518284,7714229,38095768,6404827,9274724,4278055,8127975,9614137,19692,18859,7021,11800072
2013-10-03 00:00:00+00:00,80773,10949208,176563533,15208,29877,110200,5199154,10140121,46681539,7228343,15708459,7084337,6492593,9304043,17206,18202,15557,23591072
2013-10-04 00:00:00+00:00,95454,6866840,96853649,7198,8937,60504,3969242,9313123,29680704,4503385,9868375,5167038,5340810,4456982,20715,10661,27437,13296404
2013-10-07 00:00:00+00:00,64567,6081531,96070316,12103,5833,46148,5309177,7928742,29124961,3971791,8956473,5994571,4567739,5136070,29906,15697,9267,7675469
2013-10-08 00:00:00+00:00,104199,10377316,178558678,84668,11434,222400,7899517,10577356,73197907,7359964,17558750,8554998,8092659,12256813,9997,17381,11434,9526657
2013-10-09 00:00:00+00:00,80758,11075183,168271554,18364,58651,178107,11607887,13098280,78763639,11388073,14004271,6198533,10269913,14318772,32256,19963,18048,9436397
2013-10-10 00:00:00+00:00,208098,12766533,194021164,32961,15314,78766,6104432,12825226,76374371,7330068,14282149,5424535,8204820,11694857,13800,50111,10000,23726056
2013-10-11 00:00:00+00:00,68571,8184360,104967037,36414,23389,43708,8827841,11925401,38852482,4694047,8038211,5059708,8908566,6908603,49898,20365,17225,11282535
2013-10-14 00:00:00+00:00,90299,6458183,111901876,22228,27300,86938,6048846,8369330,36927205,8857785,9823050,6160278,7139808,26340837,37111,11040,7547,15004387
2013-10-15 00:00:00+00:00,78425,8112873,153958055,8994,25102,53613,13368079,11391981,46390618,8043093,13450274,5367339,7250358,11996070,18516,18466,8700,8338483
2013-10-16 00:00:00+00:00,108123,8685645,161058684,14676,62193,166906,5537828,12604357,75297469,7239034,11994875,4270810,8192168,12875102,37152,16928,8200,16177512
2013-10-17 00:00:00+00:00,168566,9916915,129004482,80679,34339,77530,4935802,12286990,53385801,6823374,10314655,4640965,7421081,16082163,59800,37860,51091,19146886
2013-10-18 00:00:00+00:00,126901,7714404,138269996,8200,19405,59201,5243258,12403981,41845307,7646035,12946844,7404849,7934692,10977107,97200,58598,15800,11933242
2013-10-21 00:00:00+00:00,79328,3588339,104054017,9891,39667,92240,3158021,7780304,29183926,4083658,6115431,3899106,5401450,7401888,40900,46396,5156,9373430
2013-10-22 00:00:00+00:00,122667,7501659,126536379,5941,73365,96632,6774650,14287900,31594552,5053332,8021709,5519117,16358136,19630231,27900,44288,21700,10465286
2013-10-23 00:00:00+00:00,74993,5428360,105370556,8531,25752,157689,5246430,16698265,35795691,5140751,8815379,5391071,5133329,14171334,36847,29889,15600,13219234
2013-10-24 00:00:00+00:00,95986,5183349,70144619,11801,35845,115474,5124245,7873310,27834656,3725641,8296939,3241332,3533554,7866633,41624,58694,7900,6881763
2013-10-25 00:00:00+00:00,80335,4565829,93571048,7894,86724,230457,3882466,8746467,28048197,3855907,10031417,5771405,3381301,6550072,17157,20149,31808,7983504
2013-10-28 00:00:00+00:00,58303,4968866,84672528,10438,55945,296350,4887050,7643484,21290562,8972466,6626231,6314669,5010549,9790792,57218,27274,13076,8219376
2013-10-29 00:00:00+00:00,66773,5779608,87248072,7861,5949,468476,7715931,6467048,22023224,7262902,7591131,4283206,4975004,7921965,22936,38724,21828,8521979
2013-10-30 00:00:00+00:00,64968,6089256,139662588,19694,43951,137923,5721127,11396564,35420743,8240294,8914122,5499568,5574894,12317795,17100,26893,11490,7474194
2013-10-31 00:00:00+00:00,95128,8157828,133367094,6572,25920,118254,7640513,9084764,48837776,5904015,9897461,5575738,28712024,16903045,32642,33132,7500,9070709
2013-11-01 00:00:00+00:00,57151,5909858,142775416,3454,11300,64088,4412755,12347560,33338104,10779209,9922617,5167501,4635178,12356893,18700,28220,41833,16618742
2013-11-04 00:00:00+00:00,59326,4042531,85486867,5108,12326,59787,4990581,7233241,18737140,3156136,5477421,5569678,5976653,6215409,29000,19351,30000,4092937
2013-11-05 00:00:00+00:00,61956,5340396,85601525,5087,35407,26987,4016469,8027250,25926942,4248074,6572081,2970705,4511872,10733213,22500,16809,36600,9774456
2013-11-06 00:00:00+00:00,24172,7531481,87129195,28043,27155,41440,4533561,9092541,28639462,4736048,5889554,3972984,5243041,10117689,7600,47449,18000,4892039
2013-11-07 00:00:00+00:00,97072,10192207,156202030,10642,12168,90205,9667663,20883944,44715965,6050918,10880927,5934512,10535261,12396653,30842,25903,18982,9769510
2013-11-08 00:00:00+00:00,66604,7596807,136681130,26489,12602,98735,8287187,13242894,63849575,6663792,8964891,5310798,8947220,19975564,46100,22169,25131,17449770
2013-11-11 00:00:00+00:00,49964,3795241,66300304,6732,29310,29441,5229211,5179125,23389152,5095661,5319440,2495780,7829879,7459653,18700,16982,14600,6158647
2013-11-12 00:00:00+00:00,57881,4094759,83808745,7067,3991,75948,4446436,8680677,28675204,3064053,10837861,4284779,4709671,11242176,30053,29976,33839,10349693
2013-11-13 00:00:00+00:00,36421,5031381,103057956,29948,6515,431580,6654590,10902381,42536218,5214822,9779458,4691174,6748436,9596503,21400,17282,13767,6905036
2013-11-14 00:00:00+00:00,169680,6930988,103190954,17170,6519,92686,5938129,9654061,34898943,6201782,11060684,5179686,8478520,18829321,28800,534990,56300,7918321
2013-11-15 00:00:00+00:00,65697,6530114,102818190,12499,47895,196865,5138515,7369837,37273908,4004361,7836758,4564023,7706316,7791652,22400,38262,10017,11699551
2013-11-18 00:00:00+00:00,86278,5239871,104796009,32362,40166,459332,4892979,10466208,42797018,3796643,6686944,5689854,5240009,12206332,73935,40103,58402,6278970
2013-11-19 00:00:00+00:00,57678,5017290,93891416,53774,26585,178466,6360923,9456394,29000391,4515078,9411831,3584055,4449145,10079645,34451,61908,9980,8551817
2013-11-20 00:00:00+00:00,57776,8401131,124908601,43320,6599,239416,4551735,13262852,31902232,4743998,9381659,4709718,4326136,15244048,27877,91731,14606,10075748
2013-11-21 00:00:00+00:00,57561,4582399,92841271,8514,25654,388825,3325351,7122782,37153151,4590280,6829301,3326895,5391021,7972631,8000,25112,28000,7412452
2013-11-22 00:00:00+00:00,52657,4467261,81295887,7996,23486,239418,4415233,7559526,27706539,5924653,5431364,2381732,3110906,6865086,14926,20489,17331,5750535
2013-11-25 00:00:00+00:00,117250,5118980,79485709,158146,37123,137928,3329204,9752553,27660237,5270091,7895030,5652282,9180400,6967447,16249,22389,12800,5823801
2013-11-26 00:00:00+00:00,76461,5236551,86993560,33696,16164,156805,3531630,6774847,27870325,5035288,8142480,2073501,5315856,11718904,9546,118236,13500,6277300
2013-11-27 00:00:00+00:00,57833,6272842,58800056,33581,18233,62593,3108804,9319346,15991876,4449529,3774503,2833134,6605419,8469250,8051,13491,17300,5205290
2013-11-29 00:00:00+00:00,49405,2887856,55870903,15885,6229,154265,3499037,4976682,12016906,2837650,6964945,3672141,4232979,2943538,3642,49710,29056,4961715
2013-12-02 00:00:00+00:00,57630,5658529,99725781,34625,6849,79201,4157939,9619434,30726112,4724392,6976705,5190496,4941628,7179399,18396,15255,36421,9128383
2013-12-03 00:00:00+00:00,90627,8662619,116563302,24684,7897,183672,4116105,10845101,27736432,4402284,8975964,5822344,5727939,9868183,70953,88445,20970,7106808
2013-12-04 00:00:00+00:00,63385,7140816,123032637,41205,17238,224187,5417795,10035006,43763361,3474855,6777225,9835278,6573887,7393900,14381,21371,11830,15225478
2013-12-05 00:00:00+00:00,23160,5829475,106934067,29375,31388,103471,4089558,10071974,36740282,3617222,6940008,4696602,4268831,9726494,22339,30423,88297,11587144
2013-12-06 00:00:00+00:00,86274,6346575,127727518,13065,4347,59541,3923052,11673027,30358452,4846485,8399548,4903869,4398298,7415297,10648,29842,23454,9929908
2013-12-09 00:00:00+00:00,69331,3975579,70123608,23152,15686,51722,5286427,13075638,22123596,3902008,5569734,3685641,4001612,7243034,26867,24595,11816,9699830
2013-12-10 00:00:00+00:00,79698,4047640,80976207,6337,3813,128539,3267290,10566032,30842978,3545513,10114294,3618855,8124852,9600791,46463,91434,14898,6791807
2013-12-11 00:00:00+00:00,106097,7906687,130590810,13517,14368,184763,5712539,14682665,64389996,9989176,11225028,5545358,7537687,8717968,16689,236744,539987,13703082
2013-12-12 00:00:00+00:00,80162,7078711,115564840,20718,22529,99717,3568008,10983900,39575957,5645363,9293418,3742321,5504088,7757400,15949,15136,18834,8008893
2013-12-13 00:00:00+00:00,46502,8886480,107807610,13465,14611,73103,3312360,12165257,72451110,4319973,6254101,2982745,4852728,6196200,16672,21097,13545,5952889
2013-12-16 00:00:00+00:00,49332,7080032,96194790,16706,10478,112696,3486185,12161283,68295388,6211597,9108397,4387800,6014532,9684192,16894,28179,16682,6769092
2013-12-17 00:00:00+00:00,64850,6004477,89886224,9138,36519,64710,3692515,9856228,27014736,5133582,11329720,8588400,5579567,5691658,23994,31456,13236,7415651
2013-12-18 00:00:00+00:00,94553,15336510,234906482,14151,49516,154431,9749804,15264422,99131773,10210097,21341168,13636611,17110740,19247172,17306,36491,12188,20907629
2013-12-19 00:00:00+00:00,75124,8020368,136298872,23404,19373,226671,6007693,11214069,45680737,6691022,13576666,7573088,8661348,16082628,11900,30120,57544,12584513
2013-12-20 00:00:00+00:00,86578,7978604,197086908,16568,10079,410395,7393491,15694303,65947983,6813324,13805969,7839196,8826908,15367893,28190,42574,48897,14500221
2013-12-23 00:00:00+00:00,113676,4992829,85597541,16129,13193,118012,3689412,9769928,29593828,3850877,6969457,4111467,7285972,16915590,44696,32636,17406,8197475
2013-12-24 00:00:00+00:00,51511,2461988,45368841,15274,11017,178774,1992017,5594384,7398781,3291896,2765278,1887105,2614065,4937150,28570,7150,28964,3641528
2013-12-26 00:00:00+00:00,77737,4971613,63365227,14505,5081,138449,5031382,8857744,14908992,2593912,6725353,1996337,3580232,10308159,8222,6646,8135,4603627
2013-12-27 00:00:00+00:00,103558,6177212,61813841,7839,13663,163904,3142741,5866313,11946116,2670397,4157319,1838905,3824964,12797626,24955,39712,23609,11549161
2013-12-30 00:00:00+00:00,97141,4043646,56857458,14340,24315,71189,2116130,7045703,16238701,2374166,4944071,2100500,4638796,5664446,34522,38023,7939,3941773
2013-12-31 00:00:00+00:00,73439,5669786,86247638,23686,17451,139126,3675751,8075555,18498144,6007957,6576578,3178541,6844744,7021817,76999,18963,15246,6767309
2014-01-02 00:00:00+00:00,221047,9294896,119636836,34683,41976,219654,4331892,11133534,35482866,8771744,9336976,6941858,8552475,20415181,106779,43144,10754,10310463
2014-01-03 00:00:00+00:00,95708,6127622,81390502,13256,32907,381802,3772711,9714236,24653903,3642412,6103904,4342658,5204778,13766713,41648,33032,16103,6368415
2014-01-06 00:00:00+00:00,143081,7447532,108028139,14834,50730,163583,4078760,9256595,34767220,9123491,7486839,4428099,4524621,11236061,18925,570216,30377,7107978
2014-01-07 00:00:00+00:00,70907,5390671,86144169,21064,31776,162943,3085657,6650943,47527306,5713996,7068721,3883089,7161785,8648161,19893,65323,14246,9676096
2014-01-08 00:00:00+00:00,106929,9464213,96582234,38580,6991,181548,5789485,10941435,35962953,7793238,8091468,4120325,4696341,14376371,25351,22670,17608,9098819
2014-01-09 00:00:00+00:00,104402,8218113,90683302,27097,19355,187804,5081807,12222695,29141153,6204636,10795262,4418963,6341897,9369244,14571,773099,16061,8012929
2014-01-10 00:00:00+00:00,64346,7497166,102026318,14926,11225,224880,4630461,10470041,36389836,7734240,12522123,3099813,12960056,26524073,18230,19627,10337,13051791
2014-01-13 00:00:00+00:00,129060,10678092,149891938,49085,18653,92626,6980672,16717570,42615540,12815568,12241273,5033914,6445233,12416962,19739,60805,47661,8249088
2014-01-14 00:00:00+00:00,112717,7340947,105016055,12309,8348,87812,6090580,13222025,31341390,6943414,9435781,3811988,6419361,7674099,11514,96107,21896,5319497
2014-01-15 00:00:00+00:00,87642,7783346,98525721,16014,5478,73436,5854961,11667843,61680193,10054071,6790124,3528072,9673963,5951840,16645,109077,12109,7612558
2014-01-16 00:00:00+00:00,68272,5175923,72290520,10699,9118,142421,6331984,11297021,47044068,5489813,8180516,4922911,6931286,8357450,8686,53767,16466,11237776
2014-01-17 00:00:00+00:00,89932,8014189,107848616,9060,21086,75515,5586903,12632805,57400408,6907491,8662230,7343038,6338677,4316267,5746,20938,9393,8539177
2014-01-21 00:00:00+00:00,124099,9427040,88621138,11636,50249,175766,10439316,12725743,41510188,5697308,11033469,7369857,6294177,5727672,38205,166051,21094,10144974
2014-01-22 00:00:00+00:00,87277,5422212,61270816,23734,57414,119794,4635912,10557535,18116899,5391277,6348800,5594651,4215882,7474629,9577,33683,9908,8165467
2014-01-23 00:00:00+00:00,169772,9960581,132496880,34153,20386,339470,7973002,14900729,52516665,7052834,8550584,6498731,6417934,9423808,13628,64961,12916,10437419
2014-01-24 00:00:00+00:00,264222,14729645,208677093,32533,41462,236221,8622240,17426067,70514710,13101851,25688054,10100218,15496614,15017547,43501,47670,22695,13092349
2014-01-27 00:00:00+00:00,210928,14277728,180843004,15393,103112,309825,7217942,16054469,64459716,13825864,17552951,5952156,8013962,8421795,30584,32892,17950,11158276
2014-01-28 00:00:00+00:00,122536,8324974,110463152,15335,17859,329426,4731711,9112707,35368360,8806215,9909357,4846543,13145418,7901521,20606,68764,19536,7912800
2014-01-29 00:00:00+00:00,74637,14286066,216597269,40340,16714,217194,17415039,20124809,64447060,12281199,15007688,10316086,11219308,11042587,14257,73816,17948,9226092
2014-01-30 00:00:00+00:00,103946,7872804,118938051,22528,13556,464923,12737061,12265606,45985218,10714026,9984775,8043621,8329805,8401804,7932,13282,24323,9384224
2014-01-31 00:00:00+00:00,99007,10694614,194677861,47206,24081,232370,6825696,15983149,53593948,10821218,15207928,6237680,10943492,14013561,11148,44116,13429,12207649
2014-02-03 00:00:00+00:00,231553,18182252,254837004,61861,40488,243600,32477653,25172753,105195709,15808739,23577949,19839772,15975741,20555388,35147,23522,31945,16058305
2014-02-04 00:00:00+00:00,100543,11860265,165012351,29114,50501,216903,9495172,20339787,55154350,10079955,14235866,7413369,5725628,10911815,8764,148367,23013,16129893
2014-02-05 00:00:00+00:00,149624,11610345,164230470,14441,35802,69128,7747759,27270856,47167188,16384164,15364820,7898453,9203061,7811177,22266,26397,12674,12270381
2014-02-06 00:00:00+00:00,142568,10429613,132877526,13779,25823,138249,8293726,13028205,39993725,7842110,13598221,8890709,9139616,10539047,5641,24780,15897,11446491
2014-02-07 00:00:00+00:00,127296,12546840,170787197,12339,98301,89589,6270495,12402216,51223413,11497049,15046588,5181572,10464749,10060911,34593,31810,20554,10916041
2014-02-10 00:00:00+00:00,116970,4792911,92218729,12086,9892,139040,4670525,7960915,43252801,7902756,14047348,15249931,6758633,7326375,48725,30215,9809,12611384
2014-02-11 00:00:00+00:00,166351,7623678,117814009,32986,14367,146945,5647364,10869613,37565799,10380222,10363953,6980697,7041374,10098190,19714,42843,26570,13251844
2014-02-12 00:00:00+00:00,147388,5256778,94717638,9656,11861,147590,4223261,6812376,38801088,6535785,10282577,3772108,8047800,5818873,6002,55188,25952,6358344
2014-02-13 00:00:00+00:00,63432,5094547,100542155,9213,20001,141145,6584447,9798927,32317960,8256303,11396776,6714115,6914277,8209028,13229,47669,22176,10486847
2014-02-14 00:00:00+00:00,86169,5992559,96498305,22139,25954,57218,4828485,12618276,30398834,8379768,9132182,5121687,12376258,7239391,7682,222957,76038,6969554
2014-02-18 00:00:00+00:00,85551,4967903,80460878,53874,25987,162696,3578177,8853964,21258182,10874177,7282125,5690050,5946429,9736108,10985,116513,26089,12370848
